date,serial_number,failure,smart_5_raw,smart_187_raw,smart_188_raw,smart_197_raw,smart_198_raw
2016-02-26,Z300GPEW,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,S300WFA2,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-02-26,Z3040PMT,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z3025Q7E,1,0.0,57.0,0.0,0.0,0.0
2016-02-26,W3005MSA,1,0.0,0.0,0.0,32.0,32.0
2016-02-26,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z3015KL6,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z300GYSM,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-26,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z305D2G2,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-26,W300JDTG,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,S300ZQPG,1,0.0,18.0,0.0,8.0,8.0
2016-02-26,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-26,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z305GY0M,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-27,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-27,Z300XC5K,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z30251KF,1,0.0,1.0,0.0,16.0,16.0
2016-02-27,Z302SW11,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,S301NXWC,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-02-27,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3059ELF,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z305GJC3,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3040PDT,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3016PCN,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3052YTM,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z30250HS,1,0.0,0.0,0.0,16.0,16.0
2016-02-27,Z305B30Y,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z302SVD4,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3001F5X,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3057N15,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3029GBM,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z305B28N,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-02-27,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-02-27,Z300KF9Z,1,0.0,0.0,0.0,16.0,16.0
2016-02-27,Z304JGCH,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z303XYQH,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3016RZ9,0,0.0,0.0,2.0,0.0,0.0
2016-02-27,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3025Q7E,1,0.0,57.0,0.0,672.0,672.0
2016-02-27,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z3058TPC,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-02-27,S300W5FC,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z305D4DV,0,0.0,0.0,0.0,0.0,0.0
2016-02-27,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-28,Z30250HS,1,0.0,0.0,0.0,16.0,16.0
2016-02-28,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z30251KF,1,0.0,1.0,0.0,16.0,16.0
2016-02-28,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-02-28,Z3012XFZ,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-28,Z303DGAG,0,0.0,0.0,1.0,0.0,0.0
2016-02-28,W300BJ5B,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300KF9Z,1,0.0,0.0,0.0,24.0,24.0
2016-02-28,Z303R5FV,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z3059ELF,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-28,Z304KCE9,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z304L835,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,W300B31G,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,S300Z5T4,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z304Z4AY,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z302AL33,0,0.0,0.0,3.0,0.0,0.0
2016-02-28,Z304EL1R,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z3029BB3,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,S300YTAF,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300CWKP,0,8.0,1.0,0.0,0.0,0.0
2016-02-28,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300ZSCK,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z304KR0Q,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300YM3J,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z3025Q7E,1,0.0,57.0,0.0,672.0,672.0
2016-02-28,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-02-28,Z3059MR1,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z300P8KT,1,0.0,2.0,0.0,8.0,8.0
2016-02-28,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-02-28,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z305D3TX,0,0.0,0.0,0.0,0.0,0.0
2016-02-28,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z304KBXH,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z305B6Y4,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z30168W8,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z305GWVY,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z300PLA2,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-02-29,Z305D6JB,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z30250HS,1,0.0,0.0,0.0,16.0,16.0
2016-02-29,Z3016TWC,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z304JD9J,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z3059ELF,1,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z302B0F1,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,S301FDKY,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-02-29,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-02-29,S300Z75X,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-02-29,Z303CELD,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z305AQK6,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,S300WDBS,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-02-29,Z3016PCH,0,0.0,0.0,2.0,0.0,0.0
2016-02-29,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z300P8KT,1,0.0,2.0,0.0,16.0,16.0
2016-02-29,Z302516V,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z300KF9Z,1,0.0,0.0,0.0,24.0,24.0
2016-02-29,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-29,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-29,Z30251KF,1,0.0,1.0,0.0,16.0,16.0
2016-02-29,Z305KVHQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z302SZDR,0,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-02-29,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,W300R7H2,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z30250HS,1,0.0,0.0,0.0,24.0,24.0
2016-03-01,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-01,Z3029Z3P,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z305DV9J,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,W300BHGL,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,S301KWJY,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z305GV9C,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,S300Z13L,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z304FKK5,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z300GPPA,0,0.0,0.0,1.0,0.0,0.0
2016-03-01,Z3051TL2,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z3059ELF,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-03-01,S300Z453,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z304180F,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z300K9MG,1,0.0,0.0,0.0,464.0,464.0
2016-03-01,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-03-01,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-03-01,Z304JXBS,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z300X2TA,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,S301NHSD,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z302B0C7,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,W30088T9,1,0.0,28.0,2.0,0.0,0.0
2016-03-01,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z300P8KT,1,0.0,2.0,0.0,16.0,16.0
2016-03-01,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z305E1LM,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z302SZF6,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,S300Z9M7,0,0.0,0.0,0.0,0.0,0.0
2016-03-01,Z300KF9Z,1,0.0,0.0,0.0,24.0,24.0
2016-03-01,Z30251KF,1,0.0,1.0,0.0,16.0,16.0
2016-03-02,Z3016PHC,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z3059ELF,1,0.0,1.0,0.0,0.0,0.0
2016-03-02,W300KQHQ,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z3025PKP,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,S300XQ1A,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z300X5HX,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-02,S3010MBG,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,S3010526,0,0.0,0.0,2.0,0.0,0.0
2016-03-02,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z30250HS,1,0.0,0.0,0.0,24.0,24.0
2016-03-02,Z300WKKJ,1,0.0,0.0,0.0,8.0,8.0
2016-03-02,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z300P8KT,1,0.0,2.0,0.0,16.0,16.0
2016-03-02,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-03-02,S300YSGH,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z302150P,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z303KH9F,1,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z300PLWK,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-03-02,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-03-02,S301172Q,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,W30088T9,1,0.0,28.0,0.0,0.0,0.0
2016-03-02,Z305B6ZR,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,S301P20X,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,S300Z5KY,0,0.0,0.0,0.0,0.0,0.0
2016-03-02,Z300KF9Z,1,0.0,0.0,0.0,24.0,24.0
2016-03-02,Z30251KF,1,0.0,1.0,0.0,16.0,16.0
2016-03-02,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z30251KF,1,0.0,1.0,0.0,128.0,128.0
2016-03-03,W300TSHV,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-03-03,Z304J0TR,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z30250HS,1,0.0,0.0,0.0,32.0,32.0
2016-03-03,Z3059ELF,1,0.0,1.0,0.0,0.0,0.0
2016-03-03,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,S301PPKC,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z3016L29,1,0.0,0.0,1.0,8.0,8.0
2016-03-03,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-03,S300Z7J3,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z300WJNF,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,W300B6JA,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z302A14V,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z303EZ7L,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,W300E03Y,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z3041CNL,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,W300B5H1,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-03-03,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-03-03,S300X40R,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z304HRXK,1,0.0,0.0,0.0,24.0,24.0
2016-03-03,Z300WP8Z,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z300P8KT,1,0.0,2.0,0.0,16.0,16.0
2016-03-03,Z303KH9F,1,0.0,11.0,0.0,0.0,0.0
2016-03-03,W300FXFJ,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z305DGZ9,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z304JG8V,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z305GX2G,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,W30088T9,1,0.0,28.0,0.0,0.0,0.0
2016-03-03,Z300KF9Z,1,0.0,0.0,0.0,24.0,24.0
2016-03-03,W300B2X6,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z304KBPH,1,0.0,0.0,0.0,24.0,24.0
2016-03-03,Z300X6HN,1,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z304KCTC,0,0.0,0.0,0.0,0.0,0.0
2016-03-03,Z3033HW7,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-04,Z3016L29,1,0.0,0.0,1.0,16.0,16.0
2016-03-04,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z300MQZR,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z3059ELF,1,0.0,1.0,0.0,0.0,0.0
2016-03-04,Z305D5CC,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z302B0N6,0,0.0,0.0,1.0,0.0,0.0
2016-03-04,Z30250SV,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z305DV4N,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z304HNKK,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,W300T023,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-03-04,Z300XEAS,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z3029AAD,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z305D33E,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,S301PRPC,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z300GYT5,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
2016-03-04,Z302BYDV,1,0.0,0.0,2.0,0.0,0.0
2016-03-04,Z300P8KT,1,0.0,2.0,0.0,16.0,16.0
2016-03-04,Z303EZ7L,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z305GX2G,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z3011WP2,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,W30088T9,1,0.0,28.0,0.0,0.0,0.0
2016-03-04,S301LF0N,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,S3000QAP,0,0.0,0.0,3.0,0.0,0.0
2016-03-04,Z300KF9Z,1,0.0,0.0,0.0,24.0,24.0
2016-03-04,S301J8E0,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z304JHHH,0,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z300X6HN,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z3041CNL,1,0.0,0.0,0.0,0.0,0.0
2016-03-04,Z304KBPH,1,0.0,0.0,0.0,24.0,24.0
2016-03-05,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-05,Z300VBVV,1,2.0,0.0,0.0,6.0,6.0
2016-03-05,Z3016L29,1,0.0,0.0,1.0,16.0,16.0
2016-03-05,Z304L9AR,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z300KKS7,0,0.0,0.0,4295032833.0,0.0,0.0
2016-03-05,Z302AK7J,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z304LA09,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,W300GJDD,0,0.0,0.0,4295032833.0,0.0,0.0
2016-03-05,S30070LE,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z302SWP5,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,S300ZBAG,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,S300Z4LY,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,S300HSK6,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z303YN96,0,0.0,0.0,2.0,0.0,0.0
2016-03-05,Z3015LM8,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z3029ZYR,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z3025149,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,S300Z61X,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z304JW4K,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z303ESS3,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z3059XB2,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,W30088T9,1,0.0,28.0,0.0,0.0,0.0
2016-03-05,W300BM8M,1,0.0,0.0,0.0,24.0,24.0
2016-03-05,Z300X6HN,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z305GX2G,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z300P8KT,1,0.0,2.0,0.0,16.0,16.0
2016-03-05,Z300WKSQ,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z304KBPH,1,0.0,0.0,0.0,24.0,24.0
2016-03-05,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z3041CNL,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z304KC8V,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z304J8S5,0,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z300GYT5,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z303EZ7L,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z300KF9Z,1,0.0,0.0,0.0,32.0,32.0
2016-03-05,Z3024W3R,1,0.0,0.0,0.0,0.0,0.0
2016-03-05,Z3014P5G,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z300VBVV,1,2.0,0.0,0.0,6.0,6.0
2016-03-06,Z304JGCA,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,S3018TEH,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z3016L29,1,0.0,0.0,1.0,16.0,16.0
2016-03-06,Z304HW1E,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-06,Z305K24D,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z302B135,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z304JJ2H,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z304KBK7,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,W300E1C6,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z304JXX5,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z3025M8C,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z300KK2R,1,0.0,0.0,1.0,0.0,0.0
2016-03-06,Z3015L8L,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,S300XE0L,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z305GX2G,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z304JG9Y,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z302AJZY,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,W30088T9,1,0.0,28.0,0.0,0.0,0.0
2016-03-06,Z3024W3R,1,0.0,0.0,0.0,8.0,8.0
2016-03-06,Z305ETSR,0,0.0,0.0,2.0,0.0,0.0
2016-03-06,Z300P8KT,1,0.0,2.0,0.0,152.0,152.0
2016-03-06,Z300GZE3,1,10.0,0.0,0.0,6.0,6.0
2016-03-06,Z304KBPH,1,0.0,0.0,0.0,24.0,24.0
2016-03-06,Z300X6HN,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z30107BS,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z3041CNL,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z3011WCX,0,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z300GYT5,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,Z303EZ7L,1,0.0,0.0,0.0,0.0,0.0
2016-03-06,W300BM8M,1,0.0,0.0,0.0,24.0,24.0
2016-03-07,W300BM8M,1,0.0,0.0,0.0,24.0,24.0
2016-03-07,S30117AH,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z300KK2R,1,0.0,0.0,1.0,0.0,0.0
2016-03-07,S300Z7M4,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z303EZ7L,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z300GPAE,1,0.0,0.0,1.0,0.0,0.0
2016-03-07,Z3016L29,1,0.0,0.0,1.0,16.0,16.0
2016-03-07,Z300VBVV,1,2.0,0.0,0.0,6.0,6.0
2016-03-07,Z300WDEN,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z305D5TW,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z300GPDC,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,S300Z4FQ,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z305D63D,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z303QQH4,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z303R4VR,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,W300CVW8,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z304TSM2,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z304HWDB,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z300GZE3,1,10.0,0.0,0.0,6.0,6.0
2016-03-07,Z300GYT5,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z302SF26,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z305GX2G,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z305KW24,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,S300VL4K,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z305K238,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z3023X1H,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z302AL6L,0,0.0,0.0,1.0,0.0,0.0
2016-03-07,W30088T9,1,0.0,28.0,0.0,0.0,0.0
2016-03-07,Z3024W3R,1,0.0,0.0,0.0,8.0,8.0
2016-03-07,Z304KBPH,1,0.0,0.0,0.0,24.0,24.0
2016-03-07,Z300X6HN,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z3029FNP,0,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z300X5WX,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z3041CNL,1,0.0,0.0,0.0,0.0,0.0
2016-03-07,Z304JE2N,0,0.0,0.0,0.0,0.0,0.0
2016-03-08,Z300GYT5,1,0.0,0.0,0.0,8.0,8.0
2016-03-08,Z303EZ7L,1,0.0,0.0,0.0,0.0,0.0
2016-03-08,W300BM8M,1,0.0,0.0,0.0,24.0,24.0
2016-03-08,Z300KK2R,1,0.0,0.0,1.0,0.0,0.0
2016-03-08,Z305B6VH,0,0.0,0.0,0.0,0.0,0.0
